round,thompson_regret,eps_greedy_regret,thompson_opt_pick_rate,eps_greedy_opt_pick_rate
4060,23.10499999999992,36.62499999999946,0.44433497536945815,0.03399014778325123
4061,23.13499999999992,36.62999999999946,0.4442255602068456,0.0339817778872199
4062,23.13499999999992,36.634999999999465,0.4443623830625308,0.033973412112259974
4063,23.13499999999992,36.63999999999947,0.4444991385675609,0.03396505045532858
4064,23.13999999999992,36.674999999999464,0.44438976377952755,0.03395669291338583
4065,23.13999999999992,36.67999999999947,0.4445264452644526,0.03394833948339483
4066,23.144999999999918,36.67999999999947,0.44441711756025576,0.03418593212001968
4067,23.17499999999992,36.68499999999947,0.4443078436193755,0.03417752643225965
4068,23.17499999999992,36.68999999999947,0.4444444444444444,0.03416912487708948
4069,23.179999999999918,36.694999999999474,0.4443352174981568,0.03416072745146228
4070,23.179999999999918,36.69999999999948,0.4444717444717445,0.03415233415233415
4071,23.179999999999918,36.70499999999948,0.44460820437239007,0.03414394497666421
4072,23.184999999999917,36.70999999999948,0.4444990176817289,0.03413555992141454
4073,23.214999999999918,36.714999999999485,0.4443898846059416,0.03412717898355021
4074,23.219999999999917,36.71999999999949,0.44428080510554735,0.03411880216003927
4075,23.219999999999917,36.72499999999949,0.44441717791411045,0.03411042944785276
4076,23.224999999999916,36.72999999999949,0.4443081452404318,0.03410206084396467
4077,23.224999999999916,36.734999999999495,0.4444444444444444,0.034093696345351976
4078,23.224999999999916,36.7399999999995,0.4445806768023541,0.034085335948994606
4079,23.229999999999915,36.7449999999995,0.44447168423633243,0.03407697965187546
4080,23.229999999999915,36.7499999999995,0.4446078431372549,0.03406862745098039
4081,23.234999999999914,36.754999999999505,0.444498897329086,0.03406027934329821
4082,23.234999999999914,36.7899999999995,0.44463498285154335,0.034051935325820674
4083,23.234999999999914,36.794999999999504,0.4447710017144257,0.03404359539554249
4084,23.234999999999914,36.79999999999951,0.4449069539666993,0.034035259549461315
4085,23.234999999999914,36.80499999999951,0.44504283965728275,0.03402692778457772
4086,23.264999999999915,36.80999999999951,0.44493392070484583,0.03401860009789525
4087,23.284999999999915,36.814999999999515,0.44482505505260583,0.034010276486420354
4088,23.284999999999915,36.81999999999952,0.4449608610567515,0.034001956947162425
4089,23.289999999999914,36.82499999999952,0.44485204206407436,0.033993641477133775
4090,23.319999999999915,36.82999999999952,0.4447432762836186,0.03398533007334963
4091,23.324999999999914,36.834999999999525,0.4446345636763627,0.03397702273282816
4092,23.324999999999914,36.83999999999953,0.4447702834799609,0.03396871945259042
4093,23.324999999999914,36.84499999999953,0.4449059369655509,0.03396042022966039
4094,23.324999999999914,36.84999999999953,0.4450415241817294,0.03395212506106497
4095,23.324999999999914,36.854999999999535,0.44517704517704515,0.03394383394383394
4096,23.329999999999913,36.85999999999954,0.445068359375,0.033935546875
4097,23.329999999999913,36.86499999999954,0.44520380766414447,0.03392726385159873
4098,23.329999999999913,36.86999999999954,0.4453391898487067,0.03391898487066862
4099,23.329999999999913,36.874999999999545,0.44547450597706756,0.033910709929251034
4100,23.334999999999912,36.87999999999955,0.4453658536585366,0.033902439024390246
4101,23.334999999999912,36.89999999999955,0.4455010972933431,0.03389417215313338
4102,23.334999999999912,36.90499999999955,0.44563627498781083,0.03388590931253047
4103,23.334999999999912,36.909999999999556,0.44577138679015355,0.03387765049963441
4104,23.33999999999991,36.91499999999956,0.4456627680311891,0.03386939571150097
4105,23.34499999999991,36.91999999999956,0.44555420219244823,0.03386114494518879
4106,23.37499999999991,36.924999999999564,0.44544568923526545,0.03385289819775938
4107,23.37999999999991,36.929999999999566,0.4453372291210129,0.03384465546627709
4108,23.39999999999991,36.93499999999957,0.4452288218111003,0.033836416747809156
4109,23.39999999999991,36.93999999999957,0.4453638354830859,0.03382818203942565
4110,23.39999999999991,36.944999999999574,0.44549878345498783,0.03381995133819951
4111,23.40499999999991,36.94999999999958,0.44539041595718804,0.03381172464120652
4112,23.42499999999991,36.95499999999958,0.44528210116731515,0.03380350194552529
4113,23.42499999999991,36.95999999999958,0.44541697058108437,0.033795283248237294
4114,23.42499999999991,36.964999999999584,0.4455517744287798,0.03378706854642684
4115,23.42499999999991,36.96999999999959,0.4456865127582017,0.03377885783718104
4116,23.45499999999991,36.97499999999959,0.445578231292517,0.033770651117589895
4117,23.45499999999991,36.97999999999959,0.4457128977410736,0.03376244838474617
4118,23.48499999999991,36.984999999999594,0.44560466245750363,0.033754249635745505
4119,23.48499999999991,36.9899999999996,0.4457392571012382,0.03374605486768633
4120,23.48999999999991,36.9949999999996,0.44563106796116503,0.033737864077669905
4121,23.49499999999991,36.9999999999996,0.4455229313273477,0.03372967726280029
4122,23.49499999999991,37.004999999999605,0.445657447840854,0.03372149442018438
4123,23.49499999999991,37.00999999999961,0.4457918991025952,0.03371331554693185
4124,23.49499999999991,37.01499999999961,0.4459262851600388,0.03370514064015519
4125,23.49499999999991,37.01999999999961,0.44606060606060605,0.0336969696969697
4126,23.49499999999991,37.04999999999961,0.44619486185167234,0.033688802714493454
4127,23.49499999999991,37.054999999999616,0.446329052580567,0.033680639689847344
4128,23.499999999999908,37.05999999999962,0.44622093023255816,0.033672480620155036
4129,23.504999999999907,37.06499999999962,0.44611286025672076,0.03366432550254299
4130,23.504999999999907,37.069999999999624,0.4462469733656174,0.033656174334140435
4131,23.504999999999907,37.074999999999626,0.4463810215444202,0.0336480271120794
4132,23.504999999999907,37.07999999999963,0.44651500484027107,0.03363988383349468
4133,23.509999999999906,37.08499999999963,0.4464069683038955,0.033631744495523835
4134,23.509999999999906,37.089999999999634,0.44654088050314467,0.033623609095307205
4135,23.509999999999906,37.09499999999964,0.44667472793228535,0.03361547762998791
4136,23.514999999999905,37.09999999999964,0.4465667311411992,0.0336073500967118
4137,23.514999999999905,37.10499999999964,0.4467005076142132,0.03359922649262751
4138,23.514999999999905,37.124999999999645,0.44683421942967616,0.03359110681488642
4139,23.514999999999905,37.12999999999965,0.44696786663445276,0.033582991060642664
4140,23.514999999999905,37.164999999999644,0.44710144927536233,0.03357487922705314
4141,23.514999999999905,37.169999999999646,0.44723496739917895,0.03356677131127747
4142,23.514999999999905,37.17499999999965,0.4473684210526316,0.03355866731047803
4143,23.519999999999904,37.17999999999965,0.4472604392951967,0.033550567221819934
4144,23.539999999999903,37.184999999999654,0.44715250965250963,0.033542471042471045
4145,23.539999999999903,37.18999999999966,0.44728588661037394,0.03353437876960193
4146,23.539999999999903,37.19499999999966,0.44741919922817175,0.03352629040038591
4147,23.539999999999903,37.19999999999966,0.44755244755244755,0.033518205931999036
4148,23.539999999999903,37.204999999999664,0.44768563162970104,0.033510125361620055
4149,23.559999999999903,37.20999999999967,0.4475777295733912,0.03350204868643047
4150,23.589999999999904,37.21499999999967,0.44746987951807227,0.033493975903614456
4151,23.594999999999903,37.21999999999967,0.44736208142616235,0.03348590701035895
4152,23.599999999999902,37.224999999999675,0.4472543352601156,0.033477842003853564
4153,23.599999999999902,37.22999999999968,0.44738743077293525,0.033469780881290635
4154,23.6049999999999,37.24999999999968,0.4472797303803563,0.03346172363986519
4155,23.6049999999999,37.28499999999968,0.4474127557160048,0.03345367027677497
4156,23.6099999999999,37.28999999999968,0.4473051010587103,0.03344562078922041
4157,23.6099999999999,37.29499999999968,0.4474380562905942,0.03343757517440462
4158,23.6149999999999,37.299999999999685,0.44733044733044736,0.03342953342953343
4159,23.6149999999999,37.299999999999685,0.4474633325318586,0.033661937965857175
4160,23.6149999999999,37.30499999999969,0.44759615384615387,0.03365384615384615
4161,23.6149999999999,37.30999999999969,0.44772891131939435,0.03364575823119442
4162,23.6149999999999,37.31499999999969,0.4478616049975973,0.03363767419509851
4163,23.619999999999898,37.319999999999695,0.4477540235407158,0.03362959404275763
4164,23.619999999999898,37.3249999999997,0.4478866474543708,0.03362151777137368
4165,23.624999999999897,37.3299999999997,0.4477791116446579,0.03361344537815126
4166,23.624999999999897,37.3349999999997,0.44791166586653863,0.033605376860297645
4167,23.624999999999897,37.339999999999705,0.4480441564674826,0.033597312215022795
4168,23.624999999999897,37.34499999999971,0.44817658349328215,0.03358925143953935
4169,23.624999999999897,37.34999999999971,0.44830894698968576,0.033581194531062605
4170,23.624999999999897,37.35499999999971,0.44844124700239807,0.03357314148681055
4171,23.624999999999897,37.359999999999715,0.4485734835770798,0.033565092304003834
4172,23.624999999999897,37.36499999999972,0.44870565675934804,0.03355704697986577
4173,23.624999999999897,37.36999999999972,0.4488377665947759,0.033549005511622335
4174,23.624999999999897,37.37499999999972,0.44896981312889317,0.033540967896502155
4175,23.624999999999897,37.379999999999725,0.4491017964071856,0.033532934131736525
4176,23.654999999999898,37.38499999999973,0.4489942528735632,0.033524904214559385
4177,23.659999999999897,37.38999999999973,0.44888676083313384,0.03351687814220733
4178,23.6899999999999,37.39499999999973,0.4487793202489229,0.03350885591191958
4179,23.694999999999897,37.399999999999736,0.4486719310839914,0.03350083752093802
4180,23.729999999999897,37.41999999999974,0.4485645933014354,0.03349282296650718
4181,23.729999999999897,37.42499999999974,0.4486964840947142,0.03348481224587419
4182,23.729999999999897,37.429999999999744,0.4488283118125299,0.03347680535628886
4183,23.729999999999897,37.43499999999975,0.44896007650011954,0.03346880229500358
4184,23.729999999999897,37.43999999999975,0.4490917782026769,0.033460803059273424
4185,23.734999999999896,37.44499999999975,0.44898446833930705,0.03345280764635603
4186,23.734999999999896,37.449999999999754,0.44911610129001434,0.033444816053511704
4187,23.734999999999896,37.449999999999754,0.44924767136374494,0.03367566276570337
4188,23.734999999999896,37.45499999999976,0.44937917860553966,0.0336676217765043
4189,23.734999999999896,37.45999999999976,0.4495106230603963,0.033659584626402485
4190,23.764999999999898,37.46499999999976,0.44940334128878284,0.033651551312649165
4191,23.764999999999898,37.469999999999764,0.44953471725125266,0.03364352183249821
4192,23.769999999999897,37.47499999999977,0.4494274809160305,0.033635496183206104
4193,23.769999999999897,37.47999999999977,0.4495587884569521,0.03362747436203196
4194,23.774999999999896,37.48499999999977,0.44945159752026703,0.033619456366237484
4195,23.774999999999896,37.489999999999775,0.44958283671036947,0.03361144219308701
4196,23.774999999999896,37.49499999999978,0.44971401334604383,0.03360343183984747
4197,23.774999999999896,37.49999999999978,0.44984512747200384,0.03359542530378842
4198,23.774999999999896,37.52999999999978,0.44997617913292043,0.03358742258218199
4199,23.774999999999896,37.53499999999978,0.45010716837342224,0.03357942367230293
4200,23.779999999999895,37.539999999999786,0.45,0.03357142857142857
4201,23.779999999999895,37.54499999999979,0.4501309212092359,0.033563437276838845
4202,23.779999999999895,37.54999999999979,0.450261780104712,0.03355544978581628
4203,23.779999999999895,37.554999999999794,0.4503925767309065,0.03354746609564597
4204,23.809999999999896,37.559999999999796,0.45028544243577545,0.033539486203615604
4205,23.809999999999896,37.5649999999998,0.4504161712247325,0.03353151010701546
4206,23.809999999999896,37.5949999999998,0.4505468378506895,0.033523537803138374
4207,23.814999999999895,37.5949999999998,0.4504397432850012,0.03375326836225339
4208,23.814999999999895,37.5949999999998,0.4505703422053232,0.0339828897338403
4209,23.814999999999895,37.5949999999998,0.4507008790686624,0.03421240199572345
4210,23.819999999999894,37.5949999999998,0.4505938242280285,0.0344418052256532
4211,23.819999999999894,37.5949999999998,0.45072429351697935,0.034671099501306105
4212,23.819999999999894,37.5949999999998,0.45085470085470086,0.0349002849002849
4213,23.849999999999895,37.5949999999998,0.4507476857346309,0.03512936150011868
4214,23.854999999999894,37.5949999999998,0.450640721404841,0.035358329378262936
4215,23.854999999999894,37.5949999999998,0.45077105575326215,0.03558718861209965
4216,23.859999999999893,37.5949999999998,0.4506641366223909,0.03581593927893738
4217,23.859999999999893,37.5949999999998,0.45079440360445816,0.03604458145601138
4218,23.859999999999893,37.5949999999998,0.45092460881934565,0.03627311522048364
4219,23.859999999999893,37.5949999999998,0.45105475231097414,0.036501540649443
4220,23.859999999999893,37.5949999999998,0.45118483412322274,0.03672985781990521
4221,23.859999999999893,37.5999999999998,0.4513148542999289,0.0367211561241412
4222,23.864999999999892,37.604999999999805,0.45120795831359545,0.03671245855045002
4223,23.864999999999892,37.60999999999981,0.4513379114373668,0.03670376509590339
4224,23.864999999999892,37.61499999999981,0.45146780303030304,0.03669507575757576
4225,23.864999999999892,37.61999999999981,0.4515976331360947,0.036686390532544376
4226,23.86999999999989,37.624999999999815,0.4514907714150497,0.036677709417889254
4227,23.86999999999989,37.62999999999982,0.45162053465815,0.036669032410693164
4228,23.86999999999989,37.63499999999982,0.4517502365184484,0.036660359508041626
4229,23.86999999999989,37.63999999999982,0.45187987703948923,0.036651690707022934
4230,23.86999999999989,37.644999999999825,0.4520094562647754,0.03664302600472813
4231,23.86999999999989,37.64999999999983,0.45213897423776883,0.036634365398251004
4232,23.86999999999989,37.65499999999983,0.45226843100189035,0.036625708884688093
4233,23.86999999999989,37.65999999999983,0.45239782660051975,0.03661705646113867
4234,23.86999999999989,37.679999999999836,0.45252716107699575,0.03660840812470477
4235,23.86999999999989,37.679999999999836,0.4526564344746163,0.03683589138134593
